productName,description,categoryId,price,productStatus
특·상급 아삭한 청도 대파,아삭한 식감과 풍부한 맛이 특징인 청도산 대파입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,18000,ON_SALE
고당도 제주 흑마늘,제주에서 자란 깊고 진한 풍미의 흑마늘입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,32000,ON_SALE
엄선된 고창 생강,풍부한 향과 매운맛이 살아있는 고창산 생강입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,15000,ON_SALE
산지 선별로 고른 강원도 시금치,신선하고 부드러운 식감이 일품인 강원도산 시금치입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,20000,ON_SALE
달달한 제주 한라봉 엄선,제주에서 자란 신선한 한라봉에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,18900,ON_SALE
아삭한 고창 쌀쌀이 배,고창에서 수확한 아삭한 쌀쌀이 배에 대한 상세 설명입니다.,4a1e2f3a-4b5c-4f5f-a4d8-44e5f6a7b8c9,15600,ON_SALE
쫀득한 영주 사과,영주에서 자란 쫀득한 사과에 대한 상세 설명입니다.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,22000,ON_SALE
신선한 해남 고구마,해남에서 자란 신선한 고구마에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,17800,ON_SALE
특·상급 고추잡채용 생 고기,"신선한 축산물로, 요리에 최적화된 고기입니다.",067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,48900,ON_SALE
제주산 청정 자연산 전복,"신선한 자연산 전복으로, 풍부한 바다의 맛을 느낄 수 있습니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,75200,ON_SALE
아삭한 쌈채소 모음,신선하고 아삭한 식감의 다양한 쌈채소를 모아 구성했습니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,19800,ON_SALE
햇출하 노지 생닭,"신선한 노지에서 자란 생닭으로, 건강한 식사를 제공합니다.",9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,47300,ON_SALE
프리미엄 한우 등심,"엄선된 품질의 한우 등심으로, 부드러운 식감이 일품입니다.",9f6d7e8f-9a0b-4e0e-f9c3-99d0e1f2a3b4,129800,ON_SALE
아삭한 고추산지 선별,신선한 고추에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,15800,ON_SALE
제주산 특·상급 양배추,신선한 양배추에 대한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,21000,ON_SALE
고당도 홍고추,달콤한 홍고추에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,17500,ON_SALE
햇출하 쫀득한 새송이 버섯,신선한 새송이 버섯에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,23000,ON_SALE
밀양산 엄선된 대파,신선한 대파에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,12000,ON_SALE
고창산 아삭한 대파,신선한 대파의 아삭한 식감이 매력적인 제품입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,19800,ON_SALE
밀양 특·상급 청경채,산지에서 엄선한 특·상급 청경채로 신선함이 가득합니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,22500,ON_SALE
해남산 고당도 무,달달한 맛이 일품인 해남산 고당도 무입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,16200,ON_SALE
횡성산 신선한 배추,신선함이 가득한 횡성산 배추로 다양한 요리에 활용하세요.,e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,21000,ON_SALE
제주산 아삭한 쪽파,신선한 제주산 쪽파에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,19850,ON_SALE
햇출하 달콤한 무,신선한 무에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,12900,ON_SALE
성주 고당도 토마토,신선한 토마토에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,28700,ON_SALE
고창산 엄선된 아삭한 청경채,신선한 청경채의 특징을 살린 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,12000,ON_SALE
제주산 쫀득한 고등어,신선한 제주산 고등어의 풍미를 강조한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,18500,ON_SALE
완도산 특·상급 자연산 전복,신선한 전복의 질감을 강조한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,35000,ON_SALE
햇출하된 달달한 밀양 수박,신선한 수박의 달콤함을 강조한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,22000,ON_SALE
성주산 고당도 복숭아,프리미엄 복숭아의 맛을 강조한 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
고창 고당도 방울토마토,달달한 맛이 일품인 고창 방울토마토에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,23500,ON_SALE
횡성산 엄선된 홍고추,신선하고 매운 횡성 홍고추에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,22000,ON_SALE
영주산 햇출하 브로콜리,신선한 영주 브로콜리에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,18000,ON_SALE
신선한 청도 아삭한 오이,신선한 청도에서 자란 아삭한 식감의 오이에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,12800,ON_SALE
햇출하 밀양 쫀득한 고구마,햇출하로 신선한 쫀득한 식감의 고구마에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,15600,ON_SALE
제주 특·상급 청경채,제주산 특·상급 품질의 청경채에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,9900,ON_SALE
고창 고당도 대파,고창에서 자란 고당도의 대파에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,8500,ON_SALE
해남 햇감자,해남에서 자란 신선한 햇감자에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,7200,ON_SALE
고창산 엄선한 쫀득한 홍합,신선한 홍합에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,18500,ON_SALE
완도에서 직송한 특·상급 전복,신선한 전복에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,35000,ON_SALE
밀양의 고당도 방울토마토,달콤한 방울토마토에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,14900,ON_SALE
제주산 신선한 갈치,아삭하고 신선한 갈치에 대한 상세 설명입니다.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,24900,ON_SALE
제주 산지 선별 레드향,제주의 햇살 아래 자란 상큼한 레드향입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,32000,ON_SALE
달달한 청도 복숭아 특·상급,여름의 향기를 가득 담은 청도 복숭아입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,27000,ON_SALE
아삭한 밀양 수박,시원하고 아삭한 식감으로 여름을 즐기세요.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,15000,ON_SALE
특선 완도 감귤,완도의 청정 환경에서 재배된 상큼한 감귤입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,23000,ON_SALE
햇출하로 신선한 아삭한 청양고추,신선한 청양고추의 매운맛과 아삭한 식감이 일품입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,14500,ON_SALE
고창 산지 선별 특·상급 상추,신선한 고창 상추로 아삭한 식감과 신선함을 자랑합니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,12000,ON_SALE
제주 특·상급 방울토마토,달달하고 신선한 제주 방울토마토로 건강한 간식을 즐겨보세요.,7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,15600,ON_SALE
쫀득한 성주 고구마,성주에서 자란 쫀득한 고구마로 건강한 식사를 만들어보세요.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,11000,ON_SALE
햇출하 뭉클한 홍로사과,"햇출하로 신선한 홍로사과로, 달콤한 풍미가 매력적입니다.",e45e6f7a-8b9c-49f9-a8d2-88e9f0a1b2c3,17800,ON_SALE
밀양 특·상급 샤인머스캣,"밀양에서 선별한 특·상급 샤인머스캣으로, 쫀득한 식감이 특징입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,23500,ON_SALE
해남 고당도 청포도,"해남에서 자란 고당도의 청포도로, 상큼하고 달콤한 맛을 자랑합니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,21500,ON_SALE
햇출하 고소한 청양고추,신선한 청양고추에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,15800,ON_SALE
엄선된 제주 무,신선한 제주 무에 대한 상세 설명입니다.,390d1e2f-3a4b-4e4e-f3c7-33d4e5f6a7b8,7800,ON_SALE
달달한 완도 양파,달콤한 맛의 완도 양파에 대한 상세 설명입니다.,067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,10500,ON_SALE
해남 엄선 고당도 대파,"신선한 해남에서 자란 고당도의 대파로, 아삭한 식감이 특징입니다.",067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,14500,ON_SALE
충주 특·상급 유기농 방울토마토,"충주에서 재배된 유기농 방울토마토로, 진한 풍미가 일품입니다.",d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,19800,ON_SALE
밀양 아삭한 청상추,"밀양에서 자란 아삭한 청상추로, 샐러드에 적합한 신선함을 제공합니다.",067a8b9c-0d1e-4b1b-c0f4-00a1b2c3d4e5,8500,ON_SALE
완도 해산물 특·상급 전복,"완도에서 직접 잡은 특·상급 전복으로, 쫀득한 식감과 진한 바다의 맛이 느껴집니다.",7d4b5c6d-7e8f-4c8c-d7a1-77b8c9d0e1f2,45000,ON_SALE
햇출하로 고당도 샤인머스캣,신선한 햇출하로 자란 고당도 샤인머스캣의 상세 설명입니다.,d34d5e6f-7a8b-48e8-f7c1-77d8e9f0a1b2,18900,ON_SALE
